MSG_TYPE,ERR_CODE,ERR_MSG,TRANSACTION_ID,SCN_KEY,SCN_NAME,LATITUDE,LONGITUDE,DISTANCE,UD_KEY,UD_CONNECTION,UD_HOST,UD_PORT,UD_TRN_X,UD_TRN_Y,UD_TRN_Z,UD_ROT_X,UD_ROT_Y,UD_ROT_Z
4,100,Test,123456,abcdefg,Test Scene 1,124,122,100,Ud_123,test1:5555,test1,5555,1,1,1,1,1,1
4,100,Test,123457,bcdefgh,Test Scene 2,124,122,100,Ud_1234,test2:5555,test2,5555,1,1,1,1,1,1
4,100,Test,123458,BADKEY3,Test Scene 3,124,122,100,Ud_1235,test3:5555,test3,5555,1,1,1,1,1,1
4,100,Test,123459,defghij,Test Scene 4,124,122,100,Ud_1236,test4:5555,test4,5555,1,1,1,1,1,1
4,100,Test,123460,BADKEY5,Test Scene 5,124,122,100,Ud_1237,test5:5555,test5,5555,1,1,1,1,1,1
4,100,Test,123461,fghijkl,Test Scene 6,124,122,100,Ud_128,test6:5555,test6,5555,1,1,1,1,1,1
4,100,Test,123462,BADKEY7,Test Scene 7,124,122,100,Ud_129,test7:5555,test7,5555,1,1,1,1,1,1
4,100,Test,123463,hijklmn,Test Scene 8,124,122,100,Ud_130,test8:5555,test8,5555,1,1,1,1,1,1
4,100,Test,123464,ijklmno,Test Scene 9,124,122,100,Ud_131,test9:5555,test9,5555,1,1,1,1,1,1
4,100,Test,123465,jklmnop,Test Scene 10,124,122,100,Ud_132,test10:5555,test10,5555,1,1,1,1,1,1
