MSG_TYPE,ERR_CODE,ERR_MSG,TRANSACTION_ID,SCN_KEY,SCN_NAME,LATITUDE,LONGITUDE,DISTANCE,REGION,ASSET,TAG
1,100,Test,123456,TEST_BADKEY1,Test Scene 11,126.0,129.0,101.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123457,TEST_BADKEY2,Test Scene 21,126.0,129.0,102.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123458,TEST_BADKEY3,Test Scene 31,126.0,129.0,103.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123459,TEST_BADKEY4,Test Scene 41,126.0,129.0,104.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123460,TEST_BADKEY5,Test Scene 51,126.0,129.0,105.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123461,TEST_BADKEY6,Test Scene 61,126.0,129.0,106.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123462,TEST_BADKEY7,Test Scene 71,126.0,129.0,107.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123463,TEST_BADKEY8,Test Scene 81,126.0,129.0,108.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123464,TEST_BADKEY9,Test Scene 91,126.0,129.0,109.0,TestRegion11,TestAsset11,Testing3
1,100,Test,123465,TEST_BADKEY10,Test Scene 101,126.0,129.0,110.0,TestRegion11,TestAsset11,Testing3
